fipstate,fipscty,sic,empflag,emp,est
53,025,1610,,86,6
53,025,1620,,56,5
53,025,1700,,400,77
53,025,1710,,122,9
53,025,1720,,3,4
53,025,1730,,81,19
53,025,1740,,20,8
53,025,1741,A,0,2
53,025,1742,A,0,6
53,025,1750,,35,7
53,025,1751,A,0,5
53,025,1752,B,0,2
53,025,1760,,22,4
53,025,1770,,13,4
53,025,1780,,8,5
53,025,1790,,79,11
53,025,1791,B,0,1
53,025,1794,A,0,2
53,025,1796,A,0,1
53,025,1799,B,0,6
53,025,20--,,2468,42
53,025,2000,,1725,11
53,025,2010,B,0,1
53,025,2011,B,0,1
53,025,2030,G,0,4
53,025,2034,C,0,2
53,025,2037,G,0,2
53,025,2040,B,0,2
53,025,2046,B,0,1
53,025,2048,A,0,1
53,025,2050,A,0,1
53,025,2051,A,0,1
53,025,2080,A,0,1
53,025,2084,A,0,1
53,025,2090,E,0,1
53,025,2099,E,0,1
53,025,2400,A,0,2
53,025,2420,A,0,1
53,025,2429,A,0,1
53,025,2440,A,0,1
53,025,2448,A,0,1
53,025,2600,B,0,1
53,025,2650,B,0,1
53,025,2653,B,0,1
53,025,2700,,135,7
53,025,2710,C,0,4
53,025,2740,A,0,1
53,025,2750,A,0,2
53,025,2752,A,0,2
53,025,2800,B,0,3
53,025,2810,B,0,1
53,025,2819,B,0,1
53,025,2860,A,0,1
53,025,2869,A,0,1
53,025,2890,A,0,1
53,025,2899,A,0,1
53,025,3000,A,0,2
53,025,3080,A,0,2
53,025,3083,A,0,1
53,025,3200,A,0,2
53,025,3270,A,0,1
53,025,3271,A,0,1
53,025,3300,E,0,2
53,025,3330,E,0,1
53,025,3339,E,0,1
53,025,3360,A,0,1
53,025,3364,A,0,1
53,025,3400,B,0,3
53,025,3440,A,0,2
53,025,3442,A,0,1
53,025,3449,A,0,1
53,025,3460,A,0,1
53,025,3500,,81,7
53,025,3520,B,0,2
53,025,3523,B,0,2
53,025,3560,A,0,2
53,025,3565,A,0,1
53,025,3569,A,0,1
53,025,3580,B,0,1
53,025,3589,B,0,1
53,025,3590,A,0,2
53,025,3599,A,0,2
53,025,3700,A,0,1
53,025,3730,A,0,1
53,025,3732,A,0,1
53,025,3800,B,0,1
53,025,3810,B,0,1
53,025,40--,,562,87
53,025,4100,A,0,1
53,025,4110,A,0,1
53,025,4119,A,0,1
53,025,4200,,349,49
53,025,4210,C,0,45
53,025,4220,C,0,4
53,025,4221,B,0,2
53,025,4222,C,0,2
53,025,4400,A,0,1
53,025,4490,A,0,1
53,025,4493,A,0,1
53,025,4500,B,0,7
53,025,4510,B,0,3
53,025,4580,A,0,4
53,025,4700,A,0,5
53,025,4720,A,0,5
53,025,4724,A,0,4
53,025,4729,A,0,1
53,025,4800,,118,15
53,025,4810,B,0,5
53,025,4813,B,0,5
53,025,4830,,59,8
53,025,4840,A,0,2
53,025,4900,B,0,8
53,025,4920,A,0,1
53,025,4940,,13,6
53,025,4950,A,0,1
53,025,497\,B,0,1
53,025,50--,,1334,120
53,025,5000,E,0,40
53,025,5010,,48,8
53,025,5013,B,0,5
53,025,5015,A,0,3
53,025,5020,A,0,2
53,025,5023,A,0,1
53,025,5030,A,0,2
53,025,5032,A,0,1
53,025,5039,A,0,1
53,025,5040,A,0,2
53,025,5045,A,0,2
53,025,5050,B,0,1
53,025,5051,B,0,1
53,025,5060,A,0,4
53,025,5063,A,0,2
53,025,5065,A,0,2
53,025,5080,,183,16
53,025,5083,,153,10
53,025,5084,A,0,1
53,025,5085,B,0,4
53,025,5087,A,0,1
53,025,5090,,24,4
53,025,5093,A,0,3
53,025,5099,A,0,1
53,025,5100,,989,79
53,025,5110,A,0,2
53,025,5112,A,0,1
53,025,5113,A,0,1
53,025,5120,A,0,1
53,025,5130,A,0,1
53,025,5137,A,0,1
53,025,5140,,336,18
53,025,5141,A,0,1
53,025,5145,A,0,1
53,025,5146,A,0,1
53,025,5148,,319,12
53,025,5149,A,0,2
53,025,5150,,84,15
53,025,5153,,78,12
53,025,5154,A,0,1
53,025,5160,A,0,2
53,025,5169,A,0,1
53,025,5170,,95,5
53,025,5171,B,0,4
53,025,5172,A,0,1
53,025,5180,B,0,2
53,025,5181,B,0,2
53,025,5190,,425,33
53,025,5191,E,0,32
53,025,5199,A,0,1
53,025,519\,A,0,1
53,025,52--,,3292,381
53,025,5200,,266,37
53,025,5210,,87,14
53,025,5230,,24,6
53,025,5250,,110,13
53,025,5260,B,0,1
53,025,5270,A,0,2
53,025,5300,,139,9
53,025,5310,B,0,1
53,025,5330,B,0,4
53,025,5390,B,0,3
53,025,5400,,668,47
53,025,5410,,649,40
53,025,5450,A,0,1
53,025,5460,,7,3
53,025,5490,A,0,2
53,025,5500,,413,59
53,025,5510,,131,10
53,025,5520,,8,4
53,025,5530,,91,18
53,025,5540,,155,22
53,025,5550,A,0,1
53,025,5560,A,0,1
53,025,5570,A,0,1
53,025,5600,,116,24
53,025,5610,A,0,2
53,025,5620,,44,10
53,025,5640,A,0,1
53,025,5650,,53,7
53,025,5660,A,0,1
53,025,5690,,6,3
53,025,5700,,74,19
53,025,5710,,65,13
53,025,5712,B,0,10
53,025,5713,A,0,3
53,025,5720,A,0,1
53,025,5730,,7,3
53,025,5731,A,0,2
53,025,5736,A,0,1
53,025,5800,,1221,110
53,025,5812,,1029,70
53,025,5813,,62,19
53,025,5900,E,0,73
53,025,5910,,141,12
53,025,5920,A,0,13
53,025,5930,A,0,3
53,025,5940,,74,19
53,025,5941,A,0,2
53,025,5942,A,0,2
53,025,5943,A,0,1
53,025,5944,A,0,3
53,025,5945,A,0,2
53,025,5947,B,0,8
53,025,5949,A,0,1
53,025,5960,B,0,6
53,025,5961,A,0,4
53,025,5962,A,0,1
53,025,5963,B,0,1
53,025,5980,A,0,2
53,025,5984,A,0,2
53,025,5990,,57,15
53,025,5992,,28,6
53,025,5995,A,0,3
53,025,5999,,14,5
53,025,599\,B,0,3
53,025,60--,,416,101
53,025,6000,,188,21
53,025,6020,,146,16
53,025,6030,B,0,3
53,025,6060,B,0,2
53,025,6100,B,0,5
53,025,6140,A,0,2
53,025,6150,B,0,2
53,025,6160,A,0,1
53,025,6200,A,0,3
53,025,6210,A,0,3
53,025,6300,,19,6
53,025,6310,A,0,1
53,025,6330,A,0,3
53,025,6360,A,0,1
53,025,6370,A,0,1
53,025,6400,,105,27
53,025,6500,,68,39
53,025,6510,,40,23
53,025,6530,,9,5
53,025,6550,,12,5
53,025,6552,A,0,2
53,025,6553,A,0,3
53,025,70--,,2391,407
53,025,7000,,225,29
53,025,7010,,201,23
53,025,7030,B,0,5
53,025,7032,A,0,2
53,025,7033,A,0,3
53,025,7040,A,0,1
53,025,7200,,104,27
53,025,7210,,52,7
53,025,7212,A,0,1
53,025,7215,A,0,2
53,025,7217,A,0,3
53,025,7218,B,0,1
53,025,7220,A,0,2
53,025,7230,A,0,12
53,025,7250,A,0,1
53,025,7260,A,0,1
53,025,7290,,18,4
53,025,7291,A,0,2
53,025,7299,A,0,2
53,025,7300,,322,30
53,025,7310,A,0,1
53,025,7311,A,0,1
53,025,7320,A,0,1
53,025,7322,A,0,1
53,025,7340,,92,15
53,025,7349,,92,15
53,025,7350,B,0,5
53,025,7353,A,0,2
53,025,7359,B,0,3
53,025,7360,C,0,1
53,025,7363,C,0,1
53,025,7380,,25,6
53,025,7389,,25,6
53,025,7500,,125,35
53,025,7520,A,0,1
53,025,7530,,102,30
53,025,7532,,39,12
53,025,7533,A,0,1
53,025,7536,A,0,3
53,025,7537,A,0,1
53,025,7538,,22,9
53,025,7539,,15,4
53,025,7540,A,0,4
53,025,7542,A,0,1
53,025,7549,,6,3
53,025,7600,,87,17
53,025,7620,B,0,2
53,025,7629,B,0,2
53,025,7640,A,0,2
53,025,7690,B,0,12
53,025,7692,A,0,4
53,025,7694,A,0,1
53,025,7699,B,0,7
53,025,7800,,30,5
53,025,7830,A,0,2
53,025,7832,A,0,2
53,025,7840,A,0,3
53,025,7900,,114,16
53,025,7910,A,0,2
53,025,7920,A,0,1
53,025,7922,A,0,1
53,025,7930,B,0,1
53,025,7940,A,0,1
53,025,7948,A,0,1
53,025,7990,B,0,11
53,025,7991,A,0,1
53,025,7992,B,0,1
53,025,7997,B,0,4
53,025,7999,,6,5
53,025,8000,,439,69
53,025,8010,,131,19
53,025,8020,,95,19
53,025,8040,B,0,17
53,025,8041,B,0,10
53,025,8042,,24,6
53,025,8043,A,0,1
53,025,8060,B,0,3
53,025,8070,B,0,2
53,025,8071,A,0,1
53,025,8072,A,0,1
53,025,8080,B,0,2
53,025,8090,A,0,5
53,025,8100,,95,24
53,025,8200,B,0,5
53,025,8210,,22,3
53,025,8290,A,0,1
53,025,8300,,315,41
53,025,8320,,116,13
53,025,8330,B,0,4
53,025,8350,,76,12
53,025,8360,B,0,2
53,025,8390,,5,5
53,025,8400,A,0,1
53,025,8410,A,0,1
53,025,8600,,290,72
53,025,8610,A,0,6
53,025,8640,,131,20
53,025,8660,,132,42
53,025,8690,A,0,4
53,025,8700,,216,34
53,025,8710,B,0,8
53,025,8711,A,0,2
53,025,8712,A,0,2
53,025,8713,A,0,3
53,025,8720,,78,18
53,025,8730,B,0,3
53,025,8731,A,0,1
53,025,8734,A,0,2
53,025,8740,A,0,4
53,025,8741,A,0,1
53,025,8742,A,0,1
53,025,8748,A,0,2
53,025,8900,A,0,2
53,025,99--,B,0,36
53,027,----,,17635,1827
53,027,07--,,227,54
53,027,0700,,142,34
53,027,0740,,48,6
53,027,0750,A,0,2
53,027,0780,,56,14
53,027,0800,,79,10
53,027,0900,,6,10
53,027,10--,A,0,1
53,027,1300,A,0,1
53,027,1310,A,0,1
53,027,15--,,799,151
53,027,1500,,328,74
53,027,1510,,185,35
53,027,1530,B,0,4
53,027,1600,,161,13
53,027,1610,,99,6
53,027,1620,B,0,4
53,027,1700,,310,64
53,027,1710,,82,15
53,027,1720,,62,10
53,027,1730,B,0,7
53,027,1740,B,0,7
53,027,1741,A,0,1
53,027,1742,A,0,5
53,027,1750,,22,6
53,027,1751,B,0,5
53,027,1752,A,0,1
53,027,1760,B,0,3
53,027,1770,,5,3
53,027,1780,A,0,1
53,027,1790,,21,6
53,027,1793,A,0,1
53,027,1794,A,0,2
53,027,1799,A,0,2
53,027,20--,,5430,231
53,027,2000,,407,8
53,027,2010,A,0,1
53,027,2080,C,0,1
53,027,2086,C,0,1
53,027,2090,C,0,6
53,027,2091,A,0,2
53,027,2092,C,0,2
53,027,2097,A,0,1
53,027,2099,B,0,1
53,027,2300,A,0,2
53,027,2390,A,0,2
53,027,2392,A,0,1
53,027,2399,A,0,1
53,027,2400,,2986,174
53,027,2410,,1500,116
53,027,2420,,832,41
53,027,2421,,662,15
53,027,2426,A,0,1
53,027,2429,C,0,25
53,027,2430,F,0,9
53,027,2431,E,0,2
53,027,2434,B,0,2
53,027,2436,,225,4
53,027,2439,A,0,1
53,027,2440,B,0,3
53,027,2441,B,0,1
53,027,2448,A,0,1
53,027,2449,A,0,1
53,027,2490,A,0,2
53,027,2499,A,0,2
53,027,2600,,948,4
53,027,2610,F,0,2
53,027,2620,E,0,1
53,027,2670,A,0,1
53,027,2672,A,0,1
53,027,2700,,119,8
53,027,2710,B,0,3
53,027,2750,B,0,5
53,027,2752,B,0,4
53,027,2759,A,0,1
53,027,2800,C,0,2
53,027,2810,B,0,1
53,027,2819,B,0,1
53,027,2820,B,0,1
53,027,2823,B,0,1
53,027,3200,B,0,4
53,027,3270,B,0,3
53,027,3273,B,0,3
53,027,3300,A,0,1
53,027,3360,A,0,1
53,027,3369,A,0,1
53,027,3400,B,0,3
53,027,3440,A,0,1
53,027,3444,A,0,1
53,027,3490,A,0,2
53,027,3499,A,0,1
53,027,3500,,561,11
53,027,3520,A,0,1
53,027,3523,A,0,1
53,027,3550,E,0,2
53,027,3554,E,0,1
53,027,3556,A,0,1
53,027,3560,B,0,2
53,027,3565,B,0,2
53,027,3570,A,0,1
53,027,3577,A,0,1
53,027,3590,B,0,5
53,027,3593,A,0,2
53,027,3594,B,0,1
53,027,3599,A,0,2
53,027,3700,C,0,4
53,027,3730,C,0,4
53,027,3732,C,0,3
53,027,3900,B,0,5
53,027,3930,B,0,2
53,027,3940,A,0,1
53,027,3949,A,0,1
53,027,3960,A,0,1
53,027,3965,A,0,1
53,027,3990,A,0,1
53,027,3999,A,0,1
53,027,399\,,72,5
53,027,40--,,899,137
53,027,4100,A,0,1
53,027,4120,A,0,1
53,027,4200,,646,99
53,027,4210,,640,95
53,027,4220,A,0,1
53,027,4225,A,0,1
53,027,4400,A,0,7
53,027,4480,A,0,1
53,027,4489,A,0,1
53,027,4490,A,0,6
53,027,4491,A,0,1
53,027,4499,A,0,5
53,027,4500,A,0,3
53,027,4510,A,0,1
53,027,4520,A,0,2
53,027,4700,,73,13
53,027,4720,,70,10
53,027,4724,B,0,7
53,027,4725,A,0,2
53,027,4729,A,0,1
53,027,4780,A,0,1
53,027,4800,,123,11
53,027,4810,,50,5
53,027,4812,A,0,1
53,027,4813,B,0,4
53,027,4830,B,0,2
53,027,4840,B,0,4
53,027,4900,B,0,3
53,027,4920,A,0,1
53,027,4950,A,0,1
53,027,50--,,797,89
53,027,5000,,347,52
53,027,5010,,91,12
53,027,5013,,64,7
53,027,5014,A,0,2
53,027,5015,A,0,3
53,027,5030,B,0,3
53,027,5031,A,0,1
53,027,5032,B,0,1
53,027,5033,A,0,1
53,027,5040,A,0,4
53,027,5044,A,0,2
53,027,5045,A,0,1
53,027,5047,A,0,1
53,027,5050,A,0,1
53,027,5051,A,0,1
53,027,5060,,46,5
53,027,5063,,46,5
53,027,5070,A,0,1
53,027,5074,A,0,1
53,027,5080,,105,16
53,027,5082,A,0,1
53,027,5084,,47,5
53,027,5085,,41,5
53,027,5087,A,0,2
53,027,5088,A,0,2
53,027,5090,,20,10
53,027,5091,A,0,1
53,027,5093,A,0,2
53,027,5099,,14,7
53,027,5100,,450,37
53,027,5110,,20,3
53,027,5111,A,0,1
53,027,5112,A,0,2
53,027,5140,,176,13
53,027,5141,A,0,2
53,027,5143,A,0,1
53,027,5145,A,0,2
53,027,5146,,91,5
53,027,5149,,56,3
53,027,5160,C,0,5
53,027,5169,C,0,5
53,027,5170,,56,5
53,027,5171,B,0,4
53,027,5172,A,0,1
53,027,5180,B,0,2
53,027,5181,B,0,2
53,027,5190,,48,9
53,027,5191,A,0,2
53,027,5193,A,0,2
53,027,5199,B,0,4
53,027,52--,,4610,476
53,027,5200,,232,25
53,027,5210,,130,10
53,027,5230,,38,6
53,027,5250,,43,5
53,027,5260,,21,4
53,027,5300,,289,11
53,027,5310,C,0,3
53,027,5330,B,0,3
53,027,5390,A,0,5
53,027,5400,,1110,74
53,027,5410,,1066,58
53,027,5420,A,0,3
53,027,5430,A,0,1
53,027,5440,A,0,2
53,027,5460,,30,8
53,027,5490,A,0,2
53,027,5500,,432,52
53,027,5510,,190,9
53,027,5520,A,0,4
53,027,5530,,88,11
53,027,5540,,126,21
53,027,5550,A,0,3
53,027,5560,A,0,1
53,027,5590,A,0,1
53,027,5600,,148,30
53,027,5610,A,0,2
53,027,5620,,73,15
53,027,5630,A,0,3
53,027,5640,A,0,1
53,027,5650,,32,3
53,027,5660,,20,4
53,027,5690,A,0,1
53,027,5700,,155,24
53,027,5710,,100,12
53,027,5712,,74,6
53,027,5713,A,0,3
53,027,5714,A,0,1
53,027,5719,A,0,2
53,027,5720,B,0,3
53,027,5730,B,0,9
53,027,5731,A,0,5
53,027,5734,A,0,1
53,027,5735,A,0,1
53,027,5736,A,0,2
53,027,5800,,1776,163
53,027,5812,,1507,103
53,027,5813,,128,33
53,027,5900,E,0,96
53,027,5910,,145,15
53,027,5920,B,0,13
53,027,5930,A,0,2
53,027,5940,,174,40
53,027,5941,B,0,5
53,027,5942,A,0,4
53,027,5943,A,0,1
53,027,5944,,35,6
53,027,5945,,15,5
53,027,5946,A,0,1
53,027,5947,,54,15
53,027,5949,B,0,3
53,027,5960,A,0,2
53,027,5963,A,0,2
53,027,5980,,15,4
53,027,5983,A,0,1
53,027,5984,A,0,3
53,027,5990,,70,16
53,027,5992,B,0,7
53,027,5995,A,0,2
53,027,5999,,34,7
53,027,599\,A,0,1
53,027,60--,,666,109
53,027,6000,,339,34
53,027,6020,,162,17
53,027,6030,,120,7
53,027,6060,B,0,9
53,027,6090,A,0,1
53,027,6100,B,0,2
53,027,6140,B,0,2
53,027,6200,A,0,3
53,027,6210,A,0,2
53,027,6280,A,0,1
53,027,6300,B,0,6
53,027,6320,B,0,2
53,027,6321,A,0,1
53,027,6324,B,0,1
53,027,6330,A,0,3
53,027,6370,A,0,1
53,027,6400,,90,25
53,027,6500,,150,35
53,027,6510,,30,13
53,027,6530,,87,18
53,027,6540,A,0,1
53,027,6550,A,0,2
53,027,6552,A,0,1
53,027,6553,A,0,1
53,027,6700,A,0,4
53,027,6730,A,0,4
53,027,6733,A,0,4
53,027,70--,,4124,534
53,027,7000,,395,44
53,027,7010,E,0,41
53,027,7030,A,0,2
53,027,7033,A,0,2
53,027,7200,,154,38
53,027,7210,,35,6
53,027,7215,A,0,3
53,027,7216,A,0,1
53,027,7218,A,0,1
53,027,7220,A,0,2
53,027,7230,,65,18
53,027,7240,A,0,1
53,027,7260,A,0,6
53,027,7290,,28,5
53,027,7291,A,0,1
53,027,7299,A,0,4
53,027,7300,,237,38
53,027,7320,B,0,1
53,027,7323,B,0,1
53,027,7330,,13,3
53,027,7334,A,0,1
53,027,7335,A,0,1
53,027,7338,A,0,1
53,027,7340,,66,14
53,027,7342,A,0,2
53,027,7349,B,0,12
53,027,7350,B,0,5
53,027,7353,A,0,2
53,027,7359,A,0,1
53,027,7370,A,0,2
53,027,7374,A,0,2
53,027,7380,,84,9
53,027,7381,B,0,2
53,027,7384,A,0,1
53,027,7389,B,0,6
53,027,7500,,109,34
53,027,7520,A,0,1
53,027,7530,,93,27
53,027,7532,,46,11
53,027,7533,,9,3
53,027,7536,A,0,1
53,027,7537,A,0,1
53,027,7538,,24,8
53,027,7539,A,0,2
53,027,7540,,6,4
53,027,7542,A,0,2
53,027,7549,A,0,2
53,027,7600,,34,19
53,027,7620,A,0,5
53,027,7622,A,0,2
53,027,7629,A,0,3
53,027,7690,B,0,13
53,027,7692,A,0,4
53,027,7699,,12,9
53,027,7800,,57,11
53,027,7810,B,0,1
53,027,7812,B,0,1
53,027,7830,A,0,3
53,027,7832,A,0,1
53,027,7833,A,0,2
53,027,7840,B,0,7
53,027,7900,,238,46
53,027,7910,A,0,1
53,027,7930,B,0,5
53,027,7940,A,0,1
53,027,7948,A,0,1
53,027,7990,,184,37
53,027,7991,A,0,1
53,027,7992,A,0,3
53,027,7993,A,0,2
53,027,7997,B,0,4
53,027,7999,,100,27
53,027,8000,,1590,110
53,027,8010,,267,46
53,027,8020,,122,23
53,027,8030,A,0,3
53,027,8040,B,0,23
53,027,8041,,24,10
53,027,8042,,26,6
53,027,8043,A,0,1
53,027,8049,B,0,6
53,027,8050,,465,7
53,027,8060,F,0,1
53,027,8070,A,0,2
53,027,8072,A,0,2
53,027,8090,C,0,5
53,027,8100,,107,26
53,027,8200,A,0,4
53,027,8210,A,0,2
53,027,8230,A,0,1
53,027,8290,A,0,1
53,027,8300,,460,32
53,027,8320,C,0,9
53,027,8330,B,0,2
53,027,8350,,69,12
53,027,8360,B,0,4
53,027,8390,,46,4
53,027,8400,A,0,2
53,027,8410,A,0,2
53,027,8600,,620,97
53,027,8610,B,0,7
53,027,8620,A,0,1
53,027,8630,,94,13
53,027,8640,,295,30
53,027,8660,,187,43
53,027,8690,A,0,3
53,027,8700,,106,31
53,027,8710,B,0,7
53,027,8711,A,0,2
53,027,8712,A,0,3
53,027,8713,A,0,2
53,027,8720,B,0,19
53,027,8740,A,0,5
53,027,8741,A,0,1
53,027,8742,A,0,1
53,027,8748,A,0,2
53,027,8900,A,0,2
53,027,99--,B,0,45
53,029,----,,8155,1186
53,029,07--,,81,30
53,029,0700,B,0,27
53,029,0720,A,0,1
53,029,0740,,55,8
53,029,0750,,13,7
53,029,0780,A,0,10
53,029,0800,A,0,1
53,029,0900,A,0,2
53,029,10--,,25,6
53,029,1200,A,0,1
53,029,1300,A,0,3
53,029,1310,A,0,2
53,029,1380,A,0,1
53,029,1382,A,0,1
53,029,1400,A,0,2
53,029,1440,A,0,1
53,029,1442,A,0,1
53,029,15--,,781,226
53,029,1500,,371,100
53,029,1510,,210,48
53,029,1530,A,0,3
53,029,1600,,104,16
53,029,1610,A,0,3
53,029,1620,,65,10
53,029,1700,,306,110
53,029,1710,,82,17
53,029,1720,,35,13
53,029,1730,,31,14
53,029,1740,B,0,12
53,029,1741,,11,6
53,029,1742,,14,5
53,029,1743,A,0,1
53,029,1750,,30,16
53,029,1751,,27,15
53,029,1760,,6,6
53,029,1770,,33,6
53,029,1780,A,0,2
53,029,1790,,52,20
53,029,1791,A,0,1
53,029,1793,,7,3
53,029,1794,,18,11
53,029,1799,A,0,4
53,029,20--,,788,46
53,029,2000,A,0,1
53,029,2020,A,0,1
53,029,2024,A,0,1
53,029,2200,A,0,1
53,029,2290,A,0,1
53,029,2298,A,0,1
53,029,2400,B,0,6
53,029,2410,A,0,2
53,029,2420,A,0,1
53,029,2421,A,0,1
53,029,2430,A,0,3
53,029,2434,A,0,3
53,029,2500,B,0,6
53,029,2510,,4,3
53,029,2511,A,0,2
53,029,2512,A,0,1
53,029,2520,A,0,1
53,029,2521,A,0,1
53,029,2540,B,0,1
53,029,2541,B,0,1
53,029,2700,C,0,9
53,029,2710,C,0,1
53,029,2720,A,0,2
53,029,2730,A,0,1
53,029,2731,A,0,1
53,029,2750,A,0,2
53,029,2754,A,0,1
53,029,2800,A,0,2
53,029,2870,A,0,1
53,029,2875,A,0,1
53,029,3000,A,0,1
53,029,3080,A,0,1
53,029,3089,A,0,1
53,029,3100,A,0,1
53,029,3190,A,0,1
53,029,3200,B,0,6
53,029,3260,A,0,2
53,029,3264,A,0,1
53,029,3269,A,0,1
53,029,3270,B,0,4
53,029,3272,A,0,1
53,029,3273,B,0,3
53,029,3300,B,0,1
53,029,3310,B,0,1
53,029,3312,B,0,1
53,029,3400,A,0,1
53,029,3490,A,0,1
53,029,3496,A,0,1
53,029,3500,B,0,4
53,029,3540,A,0,1
53,029,3544,A,0,1
53,029,3590,B,0,3
53,029,3599,B,0,3
53,029,3600,C,0,4
53,029,3630,A,0,1
53,029,3632,A,0,1
53,029,3670,C,0,2
53,029,3679,C,0,2
53,029,3690,A,0,1
53,029,3699,A,0,1
53,029,3700,C,0,2
53,029,3730,C,0,2
53,029,3731,C,0,1
53,029,3732,A,0,1
53,029,3900,A,0,1
53,029,3990,A,0,1
53,029,3999,A,0,1
53,029,40--,,322,50
53,029,4100,A,0,1
53,029,4110,A,0,1
53,029,4111,A,0,1
53,029,4200,B,0,11
53,029,4210,B,0,9
53,029,4220,A,0,2
53,029,4225,A,0,2
53,029,4400,A,0,5
53,029,4420,A,0,1
53,029,4490,A,0,4
53,029,4493,A,0,4
53,029,4500,B,0,2
53,029,4510,B,0,1
53,029,4580,A,0,1
53,029,4700,,29,8
53,029,4720,B,0,7
53,029,4724,B,0,6
53,029,4780,A,0,1
53,029,4800,C,0,10
53,029,4810,C,0,9
53,029,4812,A,0,1
53,029,4813,C,0,8
53,029,4830,A,0,1
53,029,4900,B,0,13
53,029,4910,B,0,3
53,029,4940,,24,10
53,029,50--,,128,26
53,029,5000,,65,15
53,029,5010,A,0,2
53,029,5013,A,0,1
53,029,5015,A,0,1
53,029,5040,A,0,2
53,029,5045,A,0,1
53,029,5047,A,0,1
53,029,5060,,13,4
53,029,5063,A,0,1
53,029,5064,A,0,1
53,029,5065,A,0,2
53,029,5080,A,0,3
53,029,5084,A,0,2
53,029,5088,A,0,1
53,029,5090,,14,3
53,029,5093,A,0,2
53,029,5094,A,0,1
53,029,5100,,63,11
53,029,5110,B,0,1
53,029,5113,B,0,1
53,029,5130,A,0,3
53,029,5136,A,0,1
53,029,5140,,20,4
53,029,5145,A,0,1
53,029,5146,A,0,2
53,029,5190,A,0,3
53,029,5191,A,0,2
53,029,5199,A,0,1
53,029,52--,,2776,282
53,029,5200,,180,13
53,029,5210,,81,7
53,029,5230,A,0,1
53,029,5250,B,0,2
53,029,5260,B,0,2
53,029,5270,A,0,1
53,029,5300,C,0,6
53,029,5310,C,0,1
53,029,5330,B,0,4
53,029,5390,A,0,1
53,029,5400,,644,39
53,029,5410,,598,28
53,029,5420,A,0,1
53,029,5440,A,0,1
53,029,5460,B,0,3
53,029,5490,,7,4
53,029,5500,,256,31
53,029,5510,,86,5
53,029,5520,A,0,2
53,029,5530,,47,7
53,029,5540,,84,11
53,029,5550,,12,3
53,029,5570,A,0,3
53,029,5600,,84,16
53,029,5620,,39,4
53,029,5640,A,0,1
53,029,5650,B,0,4
53,029,5660,A,0,3
53,029,5690,A,0,2
53,029,5700,,92,26
53,029,5710,,74,20
53,029,5712,,56,15
53,029,5713,A,0,4
53,029,5719,A,0,1
53,029,5720,A,0,1
53,029,5730,A,0,5
53,029,5731,A,0,2
53,029,5734,A,0,1
53,029,5735,A,0,1
53,029,5736,A,0,1
53,029,5800,,1094,79
53,029,5812,,937,57
53,029,5813,,33,5
53,029,5900,E,0,72
53,029,5910,B,0,6
53,029,5920,A,0,7
53,029,5930,,15,4
53,029,5940,,109,35
53,029,5941,B,0,4
53,029,5942,,7,5
53,029,5943,A,0,2
53,029,5944,A,0,4
53,029,5945,A,0,2
53,029,5946,A,0,1
53,029,5947,,22,11
53,029,5949,,31,6
53,029,5960,,27,6
53,029,5961,A,0,4
53,029,5963,A,0,2
53,029,5980,A,0,1
53,029,5984,A,0,1
53,029,5990,,52,11
53,029,5992,B,0,4
53,029,5999,B,0,7
53,029,60--,,706,101
53,029,6000,,447,26
53,029,6020,C,0,15
53,029,6030,C,0,9
53,029,6060,C,0,2
53,029,6100,A,0,5
53,029,6140,A,0,2
53,029,6160,A,0,3
53,029,6200,A,0,1
53,029,6210,A,0,1
53,029,6300,,33,6
53,029,6310,A,0,1
53,029,6330,A,0,3
53,029,6360,A,0,1
53,029,6370,A,0,1
53,029,6400,,76,15
53,029,6500,,132,48
53,029,6510,,38,17
53,029,6530,,72,22
53,029,6550,,10,3
53,029,6552,A,0,2
53,029,70--,,2478,385
53,029,7000,,146,20
53,029,7010,,146,20
53,029,7200,,177,24
53,029,7210,,48,5
53,029,7215,A,0,3
53,029,7216,B,0,2
53,029,7230,,66,14
53,029,7260,A,0,2
53,029,7290,B,0,2
53,029,7291,B,0,1
53,029,7299,A,0,1
53,029,7300,,134,36
53,029,7320,A,0,1
53,029,7323,A,0,1
53,029,7330,A,0,3
53,029,7334,A,0,1
53,029,7335,A,0,2
53,029,7340,B,0,8
53,029,7342,A,0,1
53,029,7349,B,0,7
53,029,7350,B,0,3
53,029,7353,A,0,1
53,029,7359,A,0,2
53,029,7360,A,0,1
53,029,7361,A,0,1
53,029,7370,A,0,6
53,029,7371,A,0,3
53,029,7372,A,0,1
53,029,7373,A,0,1
53,029,7380,,44,11
53,029,7381,A,0,1
53,029,7384,A,0,2
53,029,7389,B,0,8
53,029,7500,,82,25
53,029,7530,,61,22
53,029,7532,,25,6
53,029,7536,A,0,1
53,029,7537,A,0,2
53,029,7538,,25,11
53,029,7539,A,0,2
53,029,7540,A,0,2
53,029,7542,A,0,1
53,029,7549,A,0,1
53,029,7600,,55,17
53,029,7620,A,0,3
53,029,7622,A,0,2
53,029,7629,A,0,1
53,029,7630,A,0,2
53,029,7640,A,0,1
53,029,7690,B,0,11
53,029,7692,A,0,2
53,029,7699,,38,8
53,029,7800,,61,12
53,029,7810,A,0,1
53,029,7812,A,0,1
